file_id,filepath,label_name,label,mouse_id,sample_id,region,n_x,n_y,n_pixels_valid,n_wave,wave_min,wave_max
endo__mend2b__striatum_left_endo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_3,E:\Nuclear_Hack_2026\data\endo\mend2b\striatum_left_endo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_3.txt,endo,1,mend2b,striatum_left_endo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_3,striatum,35,15,525,1015,926.679688,2002.355469
endo__mend2b__striatum_left_endo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_3,E:\Nuclear_Hack_2026\data\endo\mend2b\striatum_left_endo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_3.txt,endo,1,mend2b,striatum_left_endo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_3,striatum,35,15,525,1015,926.816406,2002.469727
endo__mend2b__striatum_left_endo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_3,E:\Nuclear_Hack_2026\data\endo\mend2b\striatum_left_endo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_3.txt,endo,1,mend2b,striatum_left_endo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_3,striatum,35,15,525,1015,926.811523,2002.46582
endo__mend2b__striatum_left_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_3,E:\Nuclear_Hack_2026\data\endo\mend2b\striatum_left_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_3.txt,endo,1,mend2b,striatum_left_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_3,striatum,35,15,525,1015,2458.863281,3288.137695
endo__mend2b__striatum_left_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_3,E:\Nuclear_Hack_2026\data\endo\mend2b\striatum_left_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_3.txt,endo,1,mend2b,striatum_left_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_3,striatum,35,15,525,1015,2458.964844,3288.222656
endo__mend2b__striatum_left_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_3,E:\Nuclear_Hack_2026\data\endo\mend2b\striatum_left_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_3.txt,endo,1,mend2b,striatum_left_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_3,striatum,35,15,525,1015,2458.960938,3288.219727
endo__mend2b__striatum_right_endo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_4,E:\Nuclear_Hack_2026\data\endo\mend2b\striatum_right_endo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_4.txt,endo,1,mend2b,striatum_right_endo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_4,striatum,35,15,525,1015,926.679688,2002.355469
endo__mend2b__striatum_right_endo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_4,E:\Nuclear_Hack_2026\data\endo\mend2b\striatum_right_endo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_4.txt,endo,1,mend2b,striatum_right_endo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_4,striatum,35,15,525,1015,926.816406,2002.469727
endo__mend2b__striatum_right_endo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_4,E:\Nuclear_Hack_2026\data\endo\mend2b\striatum_right_endo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_4.txt,endo,1,mend2b,striatum_right_endo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_4,striatum,35,15,525,1015,926.811523,2002.46582
endo__mend2b__striatum_right_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_4,E:\Nuclear_Hack_2026\data\endo\mend2b\striatum_right_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_4.txt,endo,1,mend2b,striatum_right_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_4,striatum,35,15,525,1015,2458.863281,3288.137695
endo__mend2b__striatum_right_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_4,E:\Nuclear_Hack_2026\data\endo\mend2b\striatum_right_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_4.txt,endo,1,mend2b,striatum_right_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_4,striatum,35,15,525,1015,2458.964844,3288.222656
endo__mend2b__striatum_right_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_4,E:\Nuclear_Hack_2026\data\endo\mend2b\striatum_right_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_4.txt,endo,1,mend2b,striatum_right_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_4,striatum,35,15,525,1015,2458.960938,3288.219727
endo__mend3__cerebellum_left_endo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_1,E:\Nuclear_Hack_2026\data\endo\mend3\cerebellum_left_endo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_1.txt,endo,1,mend3,cerebellum_left_endo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_1,unknown,35,15,525,1015,926.807617,2002.461914
endo__mend3__cerebellum_left_endo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_1,E:\Nuclear_Hack_2026\data\endo\mend3\cerebellum_left_endo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_1.txt,endo,1,mend3,cerebellum_left_endo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_1,unknown,35,15,525,1015,926.807617,2002.461914
endo__mend3__cerebellum_left_endo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_1,E:\Nuclear_Hack_2026\data\endo\mend3\cerebellum_left_endo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_1.txt,endo,1,mend3,cerebellum_left_endo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_1,unknown,35,15,525,1015,926.683594,2002.358398
endo__mend3__cerebellum_left_endo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_1,E:\Nuclear_Hack_2026\data\endo\mend3\cerebellum_left_endo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_1.txt,endo,1,mend3,cerebellum_left_endo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_1,unknown,35,15,525,1015,2458.958008,3288.216797
endo__mend3__cerebellum_left_endo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_1,E:\Nuclear_Hack_2026\data\endo\mend3\cerebellum_left_endo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_1.txt,endo,1,mend3,cerebellum_left_endo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_1,unknown,35,15,525,1015,2458.958008,3288.216797
endo__mend3__cerebellum_left_endo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_1,E:\Nuclear_Hack_2026\data\endo\mend3\cerebellum_left_endo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_1.txt,endo,1,mend3,cerebellum_left_endo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_1,unknown,35,15,525,1015,2458.866211,3288.140625
endo__mend3__cerebellum_right_endo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_2,E:\Nuclear_Hack_2026\data\endo\mend3\cerebellum_right_endo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_2.txt,endo,1,mend3,cerebellum_right_endo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_2,unknown,35,15,525,1015,926.807617,2002.461914
endo__mend3__cerebellum_right_endo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_2,E:\Nuclear_Hack_2026\data\endo\mend3\cerebellum_right_endo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_2.txt,endo,1,mend3,cerebellum_right_endo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_2,unknown,35,15,525,1015,926.683594,2002.358398
endo__mend3__cerebellum_right_endo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_2,E:\Nuclear_Hack_2026\data\endo\mend3\cerebellum_right_endo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_2.txt,endo,1,mend3,cerebellum_right_endo_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_2,unknown,35,15,525,1015,926.683594,2002.358398
endo__mend3__cerebellum_right_endo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_2,E:\Nuclear_Hack_2026\data\endo\mend3\cerebellum_right_endo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_2.txt,endo,1,mend3,cerebellum_right_endo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_2,unknown,35,15,525,1015,2458.958008,3288.216797
endo__mend3__cerebellum_right_endo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_2,E:\Nuclear_Hack_2026\data\endo\mend3\cerebellum_right_endo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_2.txt,endo,1,mend3,cerebellum_right_endo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_2,unknown,35,15,525,1015,2458.866211,3288.140625
endo__mend3__cerebellum_right_endo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_2,E:\Nuclear_Hack_2026\data\endo\mend3\cerebellum_right_endo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_2.txt,endo,1,mend3,cerebellum_right_endo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_2,unknown,35,15,525,1015,2458.866211,3288.140625
exo__mexo1__cortex_exo_1group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place4_1,E:\Nuclear_Hack_2026\data\exo\mexo1\cortex_exo_1group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place4_1.txt,exo,2,mexo1,cortex_exo_1group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place4_1,cortex,35,15,525,1015,926.808594,2002.462891
exo__mexo1__cortex_exo_1group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place4_2,E:\Nuclear_Hack_2026\data\exo\mexo1\cortex_exo_1group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place4_2.txt,exo,2,mexo1,cortex_exo_1group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place4_2,cortex,35,15,525,1015,926.808594,2002.462891
exo__mexo1__cortex_exo_1group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place5_1,E:\Nuclear_Hack_2026\data\exo\mexo1\cortex_exo_1group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place5_1.txt,exo,2,mexo1,cortex_exo_1group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place5_1,cortex,35,15,525,1015,926.68457,2002.359375
exo__mexo1__cortex_exo_1group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place5_2,E:\Nuclear_Hack_2026\data\exo\mexo1\cortex_exo_1group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place5_2.txt,exo,2,mexo1,cortex_exo_1group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place5_2,cortex,35,15,525,1015,926.68457,2002.359375
exo__mexo1__cortex_exo_1group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place6_1,E:\Nuclear_Hack_2026\data\exo\mexo1\cortex_exo_1group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place6_1.txt,exo,2,mexo1,cortex_exo_1group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place6_1,cortex,35,15,525,1015,926.803711,2002.458984
exo__mexo1__cortex_exo_1group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place6_2,E:\Nuclear_Hack_2026\data\exo\mexo1\cortex_exo_1group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place6_2.txt,exo,2,mexo1,cortex_exo_1group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place6_2,cortex,35,15,525,1015,926.803711,2002.458984
exo__mexo1__cortex_exo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place4_1,E:\Nuclear_Hack_2026\data\exo\mexo1\cortex_exo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place4_1.txt,exo,2,mexo1,cortex_exo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place4_1,cortex,35,15,525,1015,2458.958008,3288.217773
exo__mexo1__cortex_exo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place4_2,E:\Nuclear_Hack_2026\data\exo\mexo1\cortex_exo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place4_2.txt,exo,2,mexo1,cortex_exo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place4_2,cortex,35,15,525,1015,2458.958008,3288.217773
exo__mexo1__cortex_exo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place5_1,E:\Nuclear_Hack_2026\data\exo\mexo1\cortex_exo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place5_1.txt,exo,2,mexo1,cortex_exo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place5_1,cortex,35,15,525,1015,2458.867188,3288.141602
exo__mexo1__cortex_exo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place5_2,E:\Nuclear_Hack_2026\data\exo\mexo1\cortex_exo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place5_2.txt,exo,2,mexo1,cortex_exo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place5_2,cortex,35,15,525,1015,2458.867188,3288.141602
exo__mexo1__cortex_exo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place6_1,E:\Nuclear_Hack_2026\data\exo\mexo1\cortex_exo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place6_1.txt,exo,2,mexo1,cortex_exo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place6_1,cortex,35,15,525,1015,2458.955078,3288.214844
exo__mexo1__cortex_exo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place6_2,E:\Nuclear_Hack_2026\data\exo\mexo1\cortex_exo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place6_2.txt,exo,2,mexo1,cortex_exo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place6_2,cortex,35,15,525,1015,2458.955078,3288.214844
exo__mexo2a__cortex_left_exo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_1,E:\Nuclear_Hack_2026\data\exo\mexo2a\cortex_left_exo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_1.txt,exo,2,mexo2a,cortex_left_exo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_1,cortex,35,15,525,1015,926.674805,2002.352539
exo__mexo2a__cortex_left_exo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_1,E:\Nuclear_Hack_2026\data\exo\mexo2a\cortex_left_exo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_1.txt,exo,2,mexo2a,cortex_left_exo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_1,cortex,35,15,525,1015,926.731445,2002.398438
exo__mexo2a__cortex_left_exo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_1,E:\Nuclear_Hack_2026\data\exo\mexo2a\cortex_left_exo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_1.txt,exo,2,mexo2a,cortex_left_exo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_1,cortex,35,15,525,1015,926.731445,2002.398438
exo__mexo2a__cortex_left_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_1,E:\Nuclear_Hack_2026\data\exo\mexo2a\cortex_left_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_1.txt,exo,2,mexo2a,cortex_left_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_1,cortex,35,15,525,1015,2458.860352,3288.135742
exo__mexo2a__cortex_left_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_1,E:\Nuclear_Hack_2026\data\exo\mexo2a\cortex_left_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_1.txt,exo,2,mexo2a,cortex_left_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_1,cortex,35,15,525,1015,2458.901367,3288.169922
exo__mexo2a__cortex_left_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_1,E:\Nuclear_Hack_2026\data\exo\mexo2a\cortex_left_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_1.txt,exo,2,mexo2a,cortex_left_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_1,cortex,35,15,525,1015,2458.901367,3288.169922
exo__mexo2a__cortex_right_exo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_2,E:\Nuclear_Hack_2026\data\exo\mexo2a\cortex_right_exo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_2.txt,exo,2,mexo2a,cortex_right_exo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_2,cortex,35,15,525,1015,926.674805,2002.352539
exo__mexo2a__cortex_right_exo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_2,E:\Nuclear_Hack_2026\data\exo\mexo2a\cortex_right_exo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_2.txt,exo,2,mexo2a,cortex_right_exo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_2,cortex,35,15,525,1015,926.731445,2002.398438
exo__mexo2a__cortex_right_exo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_2,E:\Nuclear_Hack_2026\data\exo\mexo2a\cortex_right_exo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_2.txt,exo,2,mexo2a,cortex_right_exo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_2,cortex,35,15,525,1015,926.731445,2002.398438
exo__mexo2a__cortex_right_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_2,E:\Nuclear_Hack_2026\data\exo\mexo2a\cortex_right_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_2.txt,exo,2,mexo2a,cortex_right_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_2,cortex,35,15,525,1015,2458.860352,3288.135742
exo__mexo2a__cortex_right_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_2,E:\Nuclear_Hack_2026\data\exo\mexo2a\cortex_right_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_2.txt,exo,2,mexo2a,cortex_right_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_2,cortex,35,15,525,1015,2458.901367,3288.169922
exo__mexo2a__cortex_right_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_2,E:\Nuclear_Hack_2026\data\exo\mexo2a\cortex_right_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_2.txt,exo,2,mexo2a,cortex_right_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_2,cortex,35,15,525,1015,2458.901367,3288.169922
exo__mexo2a__striatum_left_exo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_3,E:\Nuclear_Hack_2026\data\exo\mexo2a\striatum_left_exo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_3.txt,exo,2,mexo2a,striatum_left_exo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_3,striatum,35,15,525,1015,926.731445,2002.398438
exo__mexo2a__striatum_left_exo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_3,E:\Nuclear_Hack_2026\data\exo\mexo2a\striatum_left_exo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_3.txt,exo,2,mexo2a,striatum_left_exo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_3,striatum,35,15,525,1015,926.731445,2002.398438
exo__mexo2a__striatum_left_exo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_3,E:\Nuclear_Hack_2026\data\exo\mexo2a\striatum_left_exo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_3.txt,exo,2,mexo2a,striatum_left_exo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_3,striatum,35,15,525,1015,926.731445,2002.398438
exo__mexo2a__striatum_left_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_3,E:\Nuclear_Hack_2026\data\exo\mexo2a\striatum_left_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_3.txt,exo,2,mexo2a,striatum_left_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_3,striatum,35,15,525,1015,2458.901367,3288.169922
exo__mexo2a__striatum_left_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_3,E:\Nuclear_Hack_2026\data\exo\mexo2a\striatum_left_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_3.txt,exo,2,mexo2a,striatum_left_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_3,striatum,35,15,525,1015,2458.901367,3288.169922
exo__mexo2a__striatum_left_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_3,E:\Nuclear_Hack_2026\data\exo\mexo2a\striatum_left_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_3.txt,exo,2,mexo2a,striatum_left_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_3,striatum,35,15,525,1015,2458.901367,3288.169922
exo__mexo2a__striatum_right_exo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_4,E:\Nuclear_Hack_2026\data\exo\mexo2a\striatum_right_exo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_4.txt,exo,2,mexo2a,striatum_right_exo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_4,striatum,35,15,525,1015,926.731445,2002.398438
exo__mexo2a__striatum_right_exo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_4,E:\Nuclear_Hack_2026\data\exo\mexo2a\striatum_right_exo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_4.txt,exo,2,mexo2a,striatum_right_exo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_4,striatum,35,15,525,1015,926.731445,2002.398438
exo__mexo2a__striatum_right_exo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_4,E:\Nuclear_Hack_2026\data\exo\mexo2a\striatum_right_exo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_4.txt,exo,2,mexo2a,striatum_right_exo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_4,striatum,35,15,525,1015,926.731445,2002.398438
exo__mexo2a__striatum_right_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_4,E:\Nuclear_Hack_2026\data\exo\mexo2a\striatum_right_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_4.txt,exo,2,mexo2a,striatum_right_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_4,striatum,35,15,525,1015,2458.901367,3288.169922
exo__mexo2a__striatum_right_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_4,E:\Nuclear_Hack_2026\data\exo\mexo2a\striatum_right_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_4.txt,exo,2,mexo2a,striatum_right_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_4,striatum,35,15,525,1015,2458.901367,3288.169922
exo__mexo2a__striatum_right_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_4,E:\Nuclear_Hack_2026\data\exo\mexo2a\striatum_right_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_4.txt,exo,2,mexo2a,striatum_right_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_4,striatum,35,15,525,1015,2458.901367,3288.169922
exo__mexo2b__cortex_left_exo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_1,E:\Nuclear_Hack_2026\data\exo\mexo2b\cortex_left_exo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_1.txt,exo,2,mexo2b,cortex_left_exo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_1,cortex,35,15,525,1015,926.692383,2002.365234
exo__mexo2b__cortex_left_exo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_1,E:\Nuclear_Hack_2026\data\exo\mexo2b\cortex_left_exo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_1.txt,exo,2,mexo2b,cortex_left_exo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_1,cortex,35,15,525,1015,926.829102,2002.479492
exo__mexo2b__cortex_left_exo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_1,E:\Nuclear_Hack_2026\data\exo\mexo2b\cortex_left_exo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_1.txt,exo,2,mexo2b,cortex_left_exo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_1,cortex,35,15,525,1015,926.705078,2002.376953
